dumindarw/voting-app-etherium,https://github.com/dumindarw/voting-app-etherium
PhilipDro/ethereum-voting-dapp,https://github.com/PhilipDro/ethereum-voting-dapp
gyan0890/SolidityVotingAlpha,https://github.com/gyan0890/SolidityVotingAlpha
Pongch/decentralized-voting-app,https://github.com/Pongch/decentralized-voting-app
dabigjoe6/truffle-simple-voting-dapp,https://github.com/dabigjoe6/truffle-simple-voting-dapp
elijahj19/ethereum-anonymous-voting,https://github.com/elijahj19/ethereum-anonymous-voting
Gandharvdalal/Ethereum-Voting-Dapp,https://github.com/Gandharvdalal/Ethereum-Voting-Dapp
evertdiaz/dapp-voting-example,https://github.com/evertdiaz/dapp-voting-example
ArionMiles/E-Voting-dApp,https://github.com/ArionMiles/E-Voting-dApp
snannamu/E-Voting-System-Based-on-Ethereum-Blockchain-,https://github.com/snannamu/E-Voting-System-Based-on-Ethereum-Blockchain-
nerfZael/votr,https://github.com/nerfZael/votr
headline-design/algo-vote,https://github.com/headline-design/algo-vote
SRI-VISHVA/TN_ELECTION_2021,https://github.com/SRI-VISHVA/TN_ELECTION_2021
sjc5/say-gif-smart-contract,https://github.com/sjc5/say-gif-smart-contract
IgnitedMindss/BlockChain,https://github.com/IgnitedMindss/BlockChain
Jm-Correia/blockchain_code,https://github.com/Jm-Correia/blockchain_code
Yannistan/exercise-solidity-referendum,https://github.com/Yannistan/exercise-solidity-referendum
Vishwamagdavan/Fake-Proof-Voting-System-using-Blockchain-and-Aadhaar,https://github.com/Vishwamagdavan/Fake-Proof-Voting-System-using-Blockchain-and-Aadhaar
MerchDAO/xMRCH-governance,https://github.com/MerchDAO/xMRCH-governance
platocrat/sig-project-proposals,https://github.com/platocrat/sig-project-proposals
tezos-commons/homebase-lite,https://github.com/tezos-commons/homebase-lite
hasnat23/BitVote-A-Block-Chain-Voting-Application,https://github.com/hasnat23/BitVote-A-Block-Chain-Voting-Application
letbecool/T-Dev,https://github.com/letbecool/T-Dev
glauberdm/EthereumFinchainCourseVote,https://github.com/glauberdm/EthereumFinchainCourseVote
staticinstance/IPFSImageETHVoter,https://github.com/staticinstance/IPFSImageETHVoter
Gift-Stack/votely,https://github.com/Gift-Stack/votely
hridayanp/d-vote,https://github.com/hridayanp/d-vote
erwinjeffrey/Ballot-Dapp,https://github.com/erwinjeffrey/Ballot-Dapp
SPECTR3R/BlockVote-DApp,https://github.com/SPECTR3R/BlockVote-DApp
MalarenaSA/fundraiser,https://github.com/MalarenaSA/fundraiser
hridayanp/d-vote,https://github.com/hridayanp/d-vote
SPECTR3R/BlockVote-DApp,https://github.com/SPECTR3R/BlockVote-DApp
erwinjeffrey/Ballot-Dapp,https://github.com/erwinjeffrey/Ballot-Dapp
charafzellou/tezos-pascaligo-vote,https://github.com/charafzellou/tezos-pascaligo-vote
harrrshall/Decentralised-Crowdfunding-Smart-contract,https://github.com/harrrshall/Decentralised-Crowdfunding-Smart-contract
fvilca/Blockchain,https://github.com/fvilca/Blockchain
coreai/CuriosityCore,https://github.com/coreai/CuriosityCore
axaysingh/solidity-voting,https://github.com/axaysingh/solidity-voting
finnjones/Blockchain-Voting,https://github.com/finnjones/Blockchain-Voting
TavcarRyan/voting-dapp,https://github.com/TavcarRyan/voting-dapp
matrixgalaxy/Secura-A-blockchain-Powered-Voting-App,https://github.com/matrixgalaxy/Secura-A-blockchain-Powered-Voting-App
kobiazz/Elections--Block-Chain-Smart-Contract,https://github.com/kobiazz/Elections--Block-Chain-Smart-Contract
PallaviN26/Decentralization-of-E-voting-systems-based-on-Smart-Contract-and-Blind-Signature-using-Blockchain-Te,https://github.com/PallaviN26/Decentralization-of-E-voting-systems-based-on-Smart-Contract-and-Blind-Signature-using-Blockchain-Te
Generic35/Blockchain-Election-Smart-Contract,https://github.com/Generic35/Blockchain-Election-Smart-Contract
anay07/Voting-Using-Blockchain,https://github.com/anay07/Voting-Using-Blockchain
MuhammadMesum514/Blockchain-Application-Voting-System,https://github.com/MuhammadMesum514/Blockchain-Application-Voting-System
poonam125sharma/voting,https://github.com/poonam125sharma/voting
celtiberian/blockchain-voting-system,https://github.com/celtiberian/blockchain-voting-system
soumalya340/Evoting_contract,https://github.com/soumalya340/Evoting_contract
andreibudoi/react-eth-commit-reveal-voting,https://github.com/andreibudoi/react-eth-commit-reveal-voting
thinksmart-arch/security-code-metric-collection-for-smart-contract.-E-voting-casae-study,https://github.com/thinksmart-arch/security-code-metric-collection-for-smart-contract.-E-voting-casae-study
AnjaliSharma1234/DeVote---A-Decentralised-Voting-System-,https://github.com/AnjaliSharma1234/DeVote---A-Decentralised-Voting-System-
bliss-sid/Decentralized-voting,https://github.com/bliss-sid/Decentralized-voting
akshay575/e-voting,https://github.com/akshay575/e-voting
corleone0007/Voting-DApp,https://github.com/corleone0007/Voting-DApp
hearnjohn/Voting-DApp,https://github.com/hearnjohn/Voting-DApp
masaun/xuni-governance,https://github.com/masaun/xuni-governance
rajshrestha86/VFC_API,https://github.com/rajshrestha86/VFC_API
BriantOliveira/Arcethtech-Frontend,https://github.com/BriantOliveira/Arcethtech-Frontend
adamstallard/coinsensus,https://github.com/adamstallard/coinsensus
minority4u/blockchain-ethereum-app,https://github.com/minority4u/blockchain-ethereum-app
BriantOliveira/Arcethtech-JS,https://github.com/BriantOliveira/Arcethtech-JS
VagnerBellacosa/067_DesenvolvendoSistemaVotacaoBlockchainEthereumSmartContracts,https://github.com/VagnerBellacosa/067_DesenvolvendoSistemaVotacaoBlockchainEthereumSmartContracts
Nicolascoding27/democracy-Solidity,https://github.com/Nicolascoding27/democracy-Solidity
secure-vote/sv-api,https://github.com/secure-vote/sv-api
cleancoindev/founders-vault,https://github.com/cleancoindev/founders-vault
BriantOliveira/Arcethtech-Frontend-test,https://github.com/BriantOliveira/Arcethtech-Frontend-test
Motanovici/republic-of-trust,https://github.com/Motanovici/republic-of-trust
matmertz25/election-ethereum-dapp,https://github.com/matmertz25/election-ethereum-dapp
mayur1064/Decentralized-Voting-System,https://github.com/mayur1064/Decentralized-Voting-System
dhruvi-shah999/Online-Voting-System,https://github.com/dhruvi-shah999/Online-Voting-System
MeiChihChang/E-voting-by-Solidity,https://github.com/MeiChihChang/E-voting-by-Solidity
mksanjeewa86/DAO-Voting-System,https://github.com/mksanjeewa86/DAO-Voting-System
ehounder/PVOXRPL,https://github.com/ehounder/PVOXRPL
enm4x/Tezos-vote-ligolang,https://github.com/enm4x/Tezos-vote-ligolang
rickhysis/vote-coffe-near,https://github.com/rickhysis/vote-coffe-near
MajdGhazaleh/Ethereum-Project,https://github.com/MajdGhazaleh/Ethereum-Project
theteloscope/trailcomment,https://github.com/theteloscope/trailcomment
realdiganta/crv-bribe-automator,https://github.com/realdiganta/crv-bribe-automator
TalentDev00/LogoVote2017,https://github.com/TalentDev00/LogoVote2017
Cleta-LLC/nft-dao,https://github.com/Cleta-LLC/nft-dao
scamilcar/crv-bribe,https://github.com/scamilcar/crv-bribe
reflexer-labs/auto-crv-gauge-incentive,https://github.com/reflexer-labs/auto-crv-gauge-incentive
InfinityLoop1309/AutoIncentives,https://github.com/InfinityLoop1309/AutoIncentives
d-nagy/secretballot,https://github.com/d-nagy/secretballot
jayy-lmao/food-pol,https://github.com/jayy-lmao/food-pol
mustfeez/election,https://github.com/mustfeez/election
akanksha4715/VotingDapp,https://github.com/akanksha4715/VotingDapp
0xTDF/Petition-dApp,https://github.com/0xTDF/Petition-dApp
Arch0125/dcent_voting,https://github.com/Arch0125/dcent_voting
matisidler/solidity_voting,https://github.com/matisidler/solidity_voting
RCantu92/decentralized_crowdfunding,https://github.com/RCantu92/decentralized_crowdfunding
cedoor/elekton.js,https://github.com/cedoor/elekton.js
PeterGemmell/Blockchain_voting_app,https://github.com/PeterGemmell/Blockchain_voting_app
Sauravskv07/Block-chain-based-Voting-System,https://github.com/Sauravskv07/Block-chain-based-Voting-System
Rwbrandt/Blockchain_Ballots,https://github.com/Rwbrandt/Blockchain_Ballots
kyledewy/MerkleVote,https://github.com/kyledewy/MerkleVote
bassjobsen/asch-mini-dao,https://github.com/bassjobsen/asch-mini-dao
pramodaCA123/Decentralized-Event-funding-using-blockchain,https://github.com/pramodaCA123/Decentralized-Event-funding-using-blockchain
JeremyOsz/SolidityPractise,https://github.com/JeremyOsz/SolidityPractise
sebin7tony/Election-Ethereum-Dapp,https://github.com/sebin7tony/Election-Ethereum-Dapp
Eberewill/digitVotes,https://github.com/Eberewill/digitVotes
loveliiivelaugh/react-election-dapp,https://github.com/loveliiivelaugh/react-election-dapp
AliRaza954/Blockchain-Vote-casting-V1,https://github.com/AliRaza954/Blockchain-Vote-casting-V1
komus-Israel/DEVO-react-app,https://github.com/komus-Israel/DEVO-react-app
Nnamdichukwu/startup_pitch_dapp,https://github.com/Nnamdichukwu/startup_pitch_dapp
AliRaza954/Blockchain-VoteCasting,https://github.com/AliRaza954/Blockchain-VoteCasting
rajat-07/voting-dapp,https://github.com/rajat-07/voting-dapp
ehsomma/mydao,https://github.com/ehsomma/mydao
itsSauravK/Election-Voting-Blockchain,https://github.com/itsSauravK/Election-Voting-Blockchain
crimsoftit/duaraVotingDapp,https://github.com/crimsoftit/duaraVotingDapp
SensusNetwork/SensusNetworkToken,https://github.com/SensusNetwork/SensusNetworkToken
deeppatne/Blockchain-Voting-System,https://github.com/deeppatne/Blockchain-Voting-System
Javed69/Ethereum-Voting-Dapp,https://github.com/Javed69/Ethereum-Voting-Dapp
like-foundation/like-search-contract,https://github.com/like-foundation/like-search-contract
samc621/Crowdfunding,https://github.com/samc621/Crowdfunding
bank8426/nodejs-solidity-eth-web3-hello,https://github.com/bank8426/nodejs-solidity-eth-web3-hello
akshatdoshi/Blockchain-Based-Voting-System,https://github.com/akshatdoshi/Blockchain-Based-Voting-System
fmanir/Kickstarter-Example,https://github.com/fmanir/Kickstarter-Example
Ncortesa/StartupFunding,https://github.com/Ncortesa/StartupFunding
sjc5/say-gif-react-app,https://github.com/sjc5/say-gif-react-app
sadministrator/EthStarter,https://github.com/sadministrator/EthStarter
nikhammerellis/ethereum-blockchain-kickstarter,https://github.com/nikhammerellis/ethereum-blockchain-kickstarter
Salsabeelkhan/CrowdFunding,https://github.com/Salsabeelkhan/CrowdFunding
taksh-doria/VotersPortal,https://github.com/taksh-doria/VotersPortal
abrar312/Election_DApp,https://github.com/abrar312/Election_DApp
Sharma-Hrishabh/TLR_Hack,https://github.com/Sharma-Hrishabh/TLR_Hack
Pushpit07/DeVote,https://github.com/Pushpit07/DeVote
EgonGalvani/FakeBusters,https://github.com/EgonGalvani/FakeBusters
stntsai/CrowdCoins,https://github.com/stntsai/CrowdCoins
Aboudjem/catalyst,https://github.com/Aboudjem/catalyst
venom33cm/ELECTION-VOTE-DAPP,https://github.com/venom33cm/ELECTION-VOTE-DAPP
Piyushrai558/voting-via-blockchain,https://github.com/Piyushrai558/voting-via-blockchain
saikalyankadali/Implementation-Of-Decentralized-Trustless-Voting-On-The-Ethereum-Blockchain,https://github.com/saikalyankadali/Implementation-Of-Decentralized-Trustless-Voting-On-The-Ethereum-Blockchain
HarshJoshi123/ElVote,https://github.com/HarshJoshi123/ElVote
johnsonAyo/etherDapp,https://github.com/johnsonAyo/etherDapp
smoke-trees/CESS,https://github.com/smoke-trees/CESS
vianathania09/Via-Nathania,https://github.com/vianathania09/Via-Nathania
harshthakur066/FundFront,https://github.com/harshthakur066/FundFront
contactjulientran/defi1,https://github.com/contactjulientran/defi1
samgabrielbb/criptothalathalapathy,https://github.com/samgabrielbb/criptothalathalapathy
CryptoSpotsApp/-CRYPTOSPOTS-TOKEN-SPOT-,https://github.com/CryptoSpotsApp/-CRYPTOSPOTS-TOKEN-SPOT-
timothyjacque/kickstart,https://github.com/timothyjacque/kickstart
